image_paths,image_label
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM21ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM31ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM30ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM08ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM20ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM06ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM16ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM17ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM07ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM04ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM35ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM03ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM13ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM29ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM12ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM28ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM02ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM32ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM03ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM24ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM34ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM35ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM25ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF16ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF06ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF07ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF17ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF31ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF21ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF20ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF30ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM20ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM11ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF35ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF04ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF17ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF07ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF06ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF16ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF30ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF20ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF21ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF31ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF08ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM02ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM28ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM12ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM29ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF27ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM13ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM03ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM25ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF16ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM35ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM34ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM24ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF11ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF20ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM20ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM30ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM31ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM21ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM07ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM17ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM16ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM06ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF35ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF03ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF25ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF24ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF34ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF12ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF28ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF02ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF32ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF03ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF13ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF29ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF25ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF14ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM02ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM28ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM12ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM29ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM13ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM03ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM25ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM35ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM34ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF06ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM24ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF17ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF07ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF06ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF16ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF29ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF18ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF30ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF20ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF21ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF31ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF01ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF30ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF35ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF25ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF24ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF13ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF34ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF12ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF28ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF02ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF22ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF03ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF13ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF29ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM20ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM30ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM31ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM21ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM07ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM17ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM16ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM06ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM21ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM18ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM31ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM30ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM20ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM06ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM16ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM29ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM17ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM07ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF34ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF24ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF25ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF35ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM06ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF29ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF13ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF03ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF02ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF28ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF12ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM14ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM25ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF16ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF06ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF07ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF17ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF31ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF21ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF20ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF30ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM22ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM03ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM13ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM29ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM12ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM28ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM02ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM24ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM34ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM35ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM25ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM13ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM30ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM01ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF24ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF34ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF35ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF25ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM11ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM20ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF03ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF29ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF13ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF28ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF12ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF02ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM31ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM21ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM20ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM30ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM16ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM06ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM07ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM17ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM03ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM32ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM35ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM13ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM29ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM03ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM02ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM12ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM28ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM34ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM24ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM25ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM04ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM35ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF06ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF16ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF17ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF07ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF21ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF31ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF30ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF20ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM27ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM16ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM08ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF32ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF03ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF07ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF17ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF16ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF06ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF20ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF30ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF31ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF21ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM28ANHL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM12ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AF20ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM02ANFR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM03ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM29ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM13ANHR.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM35ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BM25ANFL.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/BF11ANS.JPG,Angry
/Users/vinayadusumilli/Multimodal-Emotion-AI/data/processed/FaceData/Angry/AM24ANHL.JPG,Angry
